file,freq
w_spok_1990.txt,4241863
w_spok_1991.txt,4184380
w_spok_1992.txt,4427135
w_spok_1993.txt,4424200
w_spok_1994.txt,4387050
w_spok_1995.txt,4434185
w_spok_1996.txt,4023041
w_spok_1997.txt,3904067
w_spok_1998.txt,4423267
w_spok_1999.txt,4447868
w_spok_2000.txt,4399110
w_spok_2001.txt,3981603
w_spok_2002.txt,4319779
w_spok_2003.txt,4410232
w_spok_2004.txt,4319360
w_spok_2005.txt,4371581
w_spok_2006.txt,4335122
w_spok_2007.txt,4054284
w_spok_2008.txt,3616384
w_spok_2009.txt,4021886
w_spok_2010.txt,4217196
w_spok_2011.txt,4260458
w_spok_2012.txt,2481981
