adj,noun,adj_noun,freq
rising,number,rising number,69
falling,number,falling number,2
climbing,number,climbing number,0
ascending,number,ascending number,0
descending,number,descending number,0
plunging,number,plunging number,0
plummeting,number,plummeting number,1
soaring,number,soaring number,0
dipping,number,dipping number,0
dropping,number,dropping number,0
slumping,number,slumping number,0
surging,number,surging number,0
skyrocketing,number,skyrocketing number,3
growing,number,growing number,368
shrinking,number,shrinking number,2
increasing,number,increasing number,150
decreasing,number,decreasing number,4
rising,amount,rising amount,6
falling,amount,falling amount,0
climbing,amount,climbing amount,0
ascending,amount,ascending amount,0
descending,amount,descending amount,0
plunging,amount,plunging amount,0
plummeting,amount,plummeting amount,0
soaring,amount,soaring amount,0
dipping,amount,dipping amount,0
dropping,amount,dropping amount,0
slumping,amount,slumping amount,0
surging,amount,surging amount,0
skyrocketing,amount,skyrocketing amount,1
growing,amount,growing amount,6
shrinking,amount,shrinking amount,1
increasing,amount,increasing amount,29
decreasing,amount,decreasing amount,1
rising,proportion,rising proportion,1
falling,proportion,falling proportion,0
climbing,proportion,climbing proportion,0
ascending,proportion,ascending proportion,0
descending,proportion,descending proportion,0
plunging,proportion,plunging proportion,0
plummeting,proportion,plummeting proportion,0
soaring,proportion,soaring proportion,0
dipping,proportion,dipping proportion,0
dropping,proportion,dropping proportion,0
slumping,proportion,slumping proportion,0
surging,proportion,surging proportion,0
skyrocketing,proportion,skyrocketing proportion,0
growing,proportion,growing proportion,2
shrinking,proportion,shrinking proportion,1
increasing,proportion,increasing proportion,3
decreasing,proportion,decreasing proportion,0
rising,percentage,rising percentage,2
falling,percentage,falling percentage,0
climbing,percentage,climbing percentage,0
ascending,percentage,ascending percentage,0
descending,percentage,descending percentage,0
plunging,percentage,plunging percentage,0
plummeting,percentage,plummeting percentage,0
soaring,percentage,soaring percentage,0
dipping,percentage,dipping percentage,0
dropping,percentage,dropping percentage,0
slumping,percentage,slumping percentage,0
surging,percentage,surging percentage,0
skyrocketing,percentage,skyrocketing percentage,0
growing,percentage,growing percentage,4
shrinking,percentage,shrinking percentage,0
increasing,percentage,increasing percentage,1
decreasing,percentage,decreasing percentage,0
rising,quantity,rising quantity,0
falling,quantity,falling quantity,0
climbing,quantity,climbing quantity,0
ascending,quantity,ascending quantity,0
descending,quantity,descending quantity,0
plunging,quantity,plunging quantity,0
plummeting,quantity,plummeting quantity,0
soaring,quantity,soaring quantity,0
dipping,quantity,dipping quantity,0
dropping,quantity,dropping quantity,0
slumping,quantity,slumping quantity,0
surging,quantity,surging quantity,0
skyrocketing,quantity,skyrocketing quantity,0
growing,quantity,growing quantity,0
shrinking,quantity,shrinking quantity,0
increasing,quantity,increasing quantity,0
decreasing,quantity,decreasing quantity,0
rising,standard,rising standard,7
falling,standard,falling standard,1
climbing,standard,climbing standard,0
ascending,standard,ascending standard,0
descending,standard,descending standard,0
plunging,standard,plunging standard,0
plummeting,standard,plummeting standard,0
soaring,standard,soaring standard,0
dipping,standard,dipping standard,0
dropping,standard,dropping standard,0
slumping,standard,slumping standard,0
surging,standard,surging standard,0
skyrocketing,standard,skyrocketing standard,0
growing,standard,growing standard,0
shrinking,standard,shrinking standard,0
increasing,standard,increasing standard,0
decreasing,standard,decreasing standard,0
rising,volume,rising volume,2
falling,volume,falling volume,0
climbing,volume,climbing volume,0
ascending,volume,ascending volume,0
descending,volume,descending volume,0
plunging,volume,plunging volume,0
plummeting,volume,plummeting volume,0
soaring,volume,soaring volume,0
dipping,volume,dipping volume,0
dropping,volume,dropping volume,0
slumping,volume,slumping volume,0
surging,volume,surging volume,0
skyrocketing,volume,skyrocketing volume,0
growing,volume,growing volume,0
shrinking,volume,shrinking volume,0
increasing,volume,increasing volume,1
decreasing,volume,decreasing volume,0
rising,cost,rising cost,77
falling,cost,falling cost,0
climbing,cost,climbing cost,0
ascending,cost,ascending cost,0
descending,cost,descending cost,0
plunging,cost,plunging cost,0
plummeting,cost,plummeting cost,0
soaring,cost,soaring cost,15
dipping,cost,dipping cost,0
dropping,cost,dropping cost,0
slumping,cost,slumping cost,0
surging,cost,surging cost,0
skyrocketing,cost,skyrocketing cost,13
growing,cost,growing cost,12
shrinking,cost,shrinking cost,1
increasing,cost,increasing cost,10
decreasing,cost,decreasing cost,0
rising,profit,rising profit,0
falling,profit,falling profit,0
climbing,profit,climbing profit,0
ascending,profit,ascending profit,0
descending,profit,descending profit,0
plunging,profit,plunging profit,1
plummeting,profit,plummeting profit,0
soaring,profit,soaring profit,2
dipping,profit,dipping profit,0
dropping,profit,dropping profit,0
slumping,profit,slumping profit,0
surging,profit,surging profit,0
skyrocketing,profit,skyrocketing profit,0
growing,profit,growing profit,2
shrinking,profit,shrinking profit,0
increasing,profit,increasing profit,2
decreasing,profit,decreasing profit,0
rising,income,rising income,3
falling,income,falling income,1
climbing,income,climbing income,0
ascending,income,ascending income,0
descending,income,descending income,0
plunging,income,plunging income,0
plummeting,income,plummeting income,0
soaring,income,soaring income,0
dipping,income,dipping income,0
dropping,income,dropping income,0
slumping,income,slumping income,0
surging,income,surging income,0
skyrocketing,income,skyrocketing income,0
growing,income,growing income,8
shrinking,income,shrinking income,0
increasing,income,increasing income,5
decreasing,income,decreasing income,1
rising,grade,rising grade,0
falling,grade,falling grade,1
climbing,grade,climbing grade,0
ascending,grade,ascending grade,0
descending,grade,descending grade,0
plunging,grade,plunging grade,0
plummeting,grade,plummeting grade,0
soaring,grade,soaring grade,0
dipping,grade,dipping grade,0
dropping,grade,dropping grade,0
slumping,grade,slumping grade,0
surging,grade,surging grade,0
skyrocketing,grade,skyrocketing grade,0
growing,grade,growing grade,0
shrinking,grade,shrinking grade,0
increasing,grade,increasing grade,0
decreasing,grade,decreasing grade,0
rising,loss,rising loss,0
falling,loss,falling loss,0
climbing,loss,climbing loss,0
ascending,loss,ascending loss,0
descending,loss,descending loss,0
plunging,loss,plunging loss,0
plummeting,loss,plummeting loss,0
soaring,loss,soaring loss,0
dipping,loss,dipping loss,0
dropping,loss,dropping loss,0
slumping,loss,slumping loss,0
surging,loss,surging loss,0
skyrocketing,loss,skyrocketing loss,0
growing,loss,growing loss,1
shrinking,loss,shrinking loss,0
increasing,loss,increasing loss,1
decreasing,loss,decreasing loss,0
rising,tax,rising tax,6
falling,tax,falling tax,2
climbing,tax,climbing tax,0
ascending,tax,ascending tax,0
descending,tax,descending tax,0
plunging,tax,plunging tax,1
plummeting,tax,plummeting tax,0
soaring,tax,soaring tax,0
dipping,tax,dipping tax,0
dropping,tax,dropping tax,0
slumping,tax,slumping tax,1
surging,tax,surging tax,0
skyrocketing,tax,skyrocketing tax,0
growing,tax,growing tax,2
shrinking,tax,shrinking tax,1
increasing,tax,increasing tax,58
decreasing,tax,decreasing tax,1
rising,benefit,rising benefit,2
falling,benefit,falling benefit,0
climbing,benefit,climbing benefit,0
ascending,benefit,ascending benefit,0
descending,benefit,descending benefit,0
plunging,benefit,plunging benefit,0
plummeting,benefit,plummeting benefit,0
soaring,benefit,soaring benefit,0
dipping,benefit,dipping benefit,0
dropping,benefit,dropping benefit,0
slumping,benefit,slumping benefit,0
surging,benefit,surging benefit,0
skyrocketing,benefit,skyrocketing benefit,0
growing,benefit,growing benefit,0
shrinking,benefit,shrinking benefit,0
increasing,benefit,increasing benefit,2
decreasing,benefit,decreasing benefit,0
rising,rate,rising rate,23
falling,rate,falling rate,0
climbing,rate,climbing rate,0
ascending,rate,ascending rate,0
descending,rate,descending rate,0
plunging,rate,plunging rate,0
plummeting,rate,plummeting rate,0
soaring,rate,soaring rate,0
dipping,rate,dipping rate,0
dropping,rate,dropping rate,0
slumping,rate,slumping rate,0
surging,rate,surging rate,0
skyrocketing,rate,skyrocketing rate,0
growing,rate,growing rate,9
shrinking,rate,shrinking rate,0
increasing,rate,increasing rate,8
decreasing,rate,decreasing rate,0
rising,gain,rising gain,1
falling,gain,falling gain,0
climbing,gain,climbing gain,0
ascending,gain,ascending gain,0
descending,gain,descending gain,0
plunging,gain,plunging gain,0
plummeting,gain,plummeting gain,0
soaring,gain,soaring gain,0
dipping,gain,dipping gain,0
dropping,gain,dropping gain,0
slumping,gain,slumping gain,0
surging,gain,surging gain,0
skyrocketing,gain,skyrocketing gain,0
growing,gain,growing gain,0
shrinking,gain,shrinking gain,0
increasing,gain,increasing gain,0
decreasing,gain,decreasing gain,0
rising,salary,rising salary,0
falling,salary,falling salary,0
climbing,salary,climbing salary,0
ascending,salary,ascending salary,0
descending,salary,descending salary,0
plunging,salary,plunging salary,0
plummeting,salary,plummeting salary,0
soaring,salary,soaring salary,0
dipping,salary,dipping salary,0
dropping,salary,dropping salary,0
slumping,salary,slumping salary,0
surging,salary,surging salary,0
skyrocketing,salary,skyrocketing salary,0
growing,salary,growing salary,0
shrinking,salary,shrinking salary,0
increasing,salary,increasing salary,0
decreasing,salary,decreasing salary,0
rising,pay,rising pay,0
falling,pay,falling pay,1
climbing,pay,climbing pay,0
ascending,pay,ascending pay,0
descending,pay,descending pay,0
plunging,pay,plunging pay,0
plummeting,pay,plummeting pay,0
soaring,pay,soaring pay,1
dipping,pay,dipping pay,0
dropping,pay,dropping pay,0
slumping,pay,slumping pay,0
surging,pay,surging pay,0
skyrocketing,pay,skyrocketing pay,0
growing,pay,growing pay,0
shrinking,pay,shrinking pay,0
increasing,pay,increasing pay,0
decreasing,pay,decreasing pay,0
rising,revenue,rising revenue,1
falling,revenue,falling revenue,1
climbing,revenue,climbing revenue,0
ascending,revenue,ascending revenue,0
descending,revenue,descending revenue,0
plunging,revenue,plunging revenue,0
plummeting,revenue,plummeting revenue,0
soaring,revenue,soaring revenue,0
dipping,revenue,dipping revenue,0
dropping,revenue,dropping revenue,0
slumping,revenue,slumping revenue,0
surging,revenue,surging revenue,0
skyrocketing,revenue,skyrocketing revenue,0
growing,revenue,growing revenue,0
shrinking,revenue,shrinking revenue,1
increasing,revenue,increasing revenue,3
decreasing,revenue,decreasing revenue,0
rising,earning,rising earning,1
falling,earning,falling earning,0
climbing,earning,climbing earning,0
ascending,earning,ascending earning,0
descending,earning,descending earning,0
plunging,earning,plunging earning,0
plummeting,earning,plummeting earning,0
soaring,earning,soaring earning,0
dipping,earning,dipping earning,0
dropping,earning,dropping earning,0
slumping,earning,slumping earning,0
surging,earning,surging earning,0
skyrocketing,earning,skyrocketing earning,0
growing,earning,growing earning,0
shrinking,earning,shrinking earning,0
increasing,earning,increasing earning,1
decreasing,earning,decreasing earning,0
